initial_state,age,z_index,z,liquid_wealth,total_wealth_before_choice,total_wealth_after_tenure,branch_liquid_wealth_after_transaction,branch_liquid_wealth_clipped_to_grid,expected_branch_liquid_wealth_after_transaction,expected_branch_liquid_wealth_clipped_to_grid,liquidated_housing_value_after_tenure,expected_liquidated_housing_value_after_tenure,liquidated_housing_discount_1_minus_psi,consumption,next_liquid_wealth,modal_consumption,modal_next_liquid_wealth,renter_housing_policy,chosen_renter_housing,chosen_tenure_index,chosen_tenure,owner_entry_probability,housing_services_after_tenure,modal_housing_services_after_tenure,expected_total_wealth_after_tenure,expected_children,ergodic_mass,mass_within_age_z_childless_renter
childless_renter,30.0,0,0.6134533968572546,-1.9302325581395348,-1.9302325581395348,-1.9302325581395348,-1.9302325581395348,-1.9302325581395348,-1.9302325581395348,-1.9302325581395348,0.0,0.0,0.94,1.514010608499661,-1.9302325581395348,1.514010608499661,-1.9302325581395348,1.790328533521397,1.790328533521397,0,renter,0.0,1.790328533521397,1.790328533521397,-1.9302325581395348,0.0,0.0,0.0
childless_renter,30.0,0,0.6134533968572546,-1.7906976744186047,-1.7906976744186047,-1.7906976744186047,-1.7906976744186047,-1.7906976744186047,-1.7906976744186047,-1.7906976744186047,0.0,0.0,0.94,1.5208109900643632,-1.7906976744186047,1.5208109900643632,-1.7906976744186047,1.8277171083915071,1.8277171083915071,0,renter,0.0,1.8277171083915071,1.8277171083915071,-1.7906976744186047,0.0,0.0,0.0
childless_renter,30.0,0,0.6134533968572546,-1.6511627906976747,-1.6511627906976747,-1.6511627906976747,-1.6511627906976747,-1.6511627906976747,-1.6511627906976747,-1.6511627906976747,0.0,0.0,0.94,1.5276113716290651,-1.6511627906976745,1.5276113716290651,-1.6511627906976745,1.865105683261615,1.865105683261615,0,renter,0.0,1.865105683261615,1.865105683261615,-1.6511627906976747,0.0,8.207858256554202e-10,2.408581348277897e-07
childless_renter,30.0,0,0.6134533968572546,-1.5116279069767442,-1.5116279069767442,-1.5116279069767442,-1.5116279069767442,-1.5116279069767442,-1.5116279069767442,-1.5116279069767442,0.0,0.0,0.94,1.5344117531937673,-1.5116279069767442,1.5344117531937673,-1.5116279069767442,1.9024942581317252,1.9024942581317252,0,renter,0.0,1.9024942581317252,1.9024942581317252,-1.5116279069767442,0.0,1.3184330255514506e-05,0.0038689181696833675
childless_renter,30.0,0,0.6134533968572546,-1.3720930232558142,-1.3720930232558142,-1.3720930232558142,-1.3720930232558142,-1.3720930232558142,-1.3720930232558142,-1.3720930232558142,0.0,0.0,0.94,1.5412121347584695,-1.3720930232558142,1.5412121347584695,-1.3720930232558142,1.9398828330018345,1.9398828330018345,0,renter,0.0,1.9398828330018345,1.9398828330018345,-1.3720930232558142,0.0,5.062388483506819e-05,0.014855488603710677
childless_renter,30.0,0,0.6134533968572546,-1.2325581395348837,-1.2325581395348837,-1.2325581395348837,-1.2325581395348837,-1.2325581395348837,-1.2325581395348837,-1.2325581395348837,0.0,0.0,0.94,1.5480125163231717,-1.2325581395348837,1.5480125163231717,-1.2325581395348837,1.977271407871944,1.977271407871944,0,renter,0.0,1.977271407871944,1.977271407871944,-1.2325581395348837,0.0,0.0002076115266571869,0.06092323175716352
childless_renter,30.0,0,0.6134533968572546,-1.0930232558139537,-1.0930232558139537,-1.0930232558139537,-1.0930232558139537,-1.0930232558139537,-1.0930232558139537,-1.0930232558139537,0.0,0.0,0.94,1.554812897887874,-1.0930232558139537,1.554812897887874,-1.0930232558139537,2.0146599827420535,2.0146599827420535,0,renter,0.0,2.0146599827420535,2.0146599827420535,-1.0930232558139537,0.0,0.00011686617374975817,0.034294169994163896
childless_renter,30.0,0,0.6134533968572546,-0.9534883720930232,-0.9534883720930232,-0.9534883720930232,-0.9534883720930232,-0.9534883720930232,-0.9534883720930232,-0.9534883720930232,0.0,0.0,0.94,1.561613279452576,-0.9534883720930232,1.561613279452576,-0.9534883720930232,2.0520485576121628,2.0520485576121628,0,renter,0.0,2.0520485576121628,2.0520485576121628,-0.9534883720930232,0.0,0.00033789331524743967,0.09915418996945886
childless_renter,30.0,0,0.6134533968572546,-0.8139534883720927,-0.8139534883720927,-0.8139534883720927,-0.8139534883720927,-0.8139534883720927,-0.8139534883720927,-0.8139534883720927,0.0,0.0,0.94,1.5684136610172783,-0.8139534883720927,1.5684136610172783,-0.8139534883720927,2.0894371324822725,2.0894371324822725,0,renter,0.0,2.0894371324822725,2.0894371324822725,-0.8139534883720927,0.0,8.772505401927743e-06,0.002574276044774279
childless_renter,30.0,0,0.6134533968572546,-0.6744186046511631,-0.6744186046511631,-0.6744186046511631,-0.6744186046511631,-0.6744186046511631,-0.6744186046511631,-0.6744186046511631,0.0,0.0,0.94,1.5752140425819803,-0.6744186046511631,1.5752140425819803,-0.6744186046511631,2.126825707352381,2.126825707352381,0,renter,0.0,2.126825707352381,2.126825707352381,-0.6744186046511631,0.0,2.4298212935268783e-05,0.007130267195542749
childless_renter,30.0,0,0.6134533968572546,-0.5348837209302326,-0.5348837209302326,-0.5348837209302326,-0.5348837209302326,-0.5348837209302326,-0.5348837209302326,-0.5348837209302326,0.0,0.0,0.94,1.5820144241466825,-0.5348837209302326,1.5820144241466825,-0.5348837209302326,2.16421428222249,2.16421428222249,0,renter,0.0,2.16421428222249,2.16421428222249,-0.5348837209302326,0.0,5.206283632914368e-06,0.0015277746350052638
childless_renter,30.0,0,0.6134533968572546,-0.39534883720930214,-0.39534883720930214,-0.39534883720930214,-0.39534883720930214,-0.39534883720930214,-0.39534883720930214,-0.39534883720930214,0.0,0.0,0.94,1.5888148057113847,-0.39534883720930214,1.5888148057113847,-0.39534883720930214,2.2016028570926,2.2016028570926,0,renter,0.0,2.2016028570926,2.2016028570926,-0.39534883720930214,0.0,1.996505592705819e-06,0.000585871000937891
childless_renter,30.0,0,0.6134533968572546,-0.25581395348837255,-0.25581395348837255,-0.25581395348837255,-0.25581395348837255,-0.25581395348837255,-0.25581395348837255,-0.25581395348837255,0.0,0.0,0.94,1.5956151872760866,-0.25581395348837255,1.5956151872760866,-0.25581395348837255,2.2389914319627082,2.2389914319627082,0,renter,0.0,2.2389914319627082,2.2389914319627082,-0.25581395348837255,0.0,1.663592309465702e-06,0.00048817819246793436
childless_renter,30.0,0,0.6134533968572546,-0.11627906976744207,-0.11627906976744207,-0.11627906976744207,-0.11627906976744207,-0.11627906976744207,-0.11627906976744207,-0.11627906976744207,0.0,0.0,0.94,1.6024155688407888,-0.11627906976744207,1.6024155688407888,-0.11627906976744207,2.276380006832818,2.276380006832818,0,renter,0.0,2.276380006832818,2.276380006832818,-0.11627906976744207,0.0,0.00011295729401131576,0.03314711621516427
childless_renter,30.0,0,0.6134533968572546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,1.6080825534780407,0.0,1.6080825534780407,-0.0,2.3075371525579094,2.3075371525579094,0,renter,0.0,2.3075371525579094,2.3075371525579094,0.0,0.0,0.0015314129947019354,0.4493904085885114
childless_renter,30.0,0,0.6134533968572546,0.1627906976744189,0.1627906976744189,0.1627906976744189,0.1627906976744189,0.1627906976744189,0.1627906976744189,0.1627906976744189,0.0,0.0,0.94,1.7012210717054992,0.01867544496547506,1.7012210717054992,0.01867544496547506,2.8196137807450063,2.8196137807450063,0,renter,0.0,2.8196137807450063,2.8196137807450063,0.1627906976744189,0.005102010385613992,0.00028393956786176226,0.08332155914654356
childless_renter,30.0,0,0.6134533968572546,0.3023255813953485,0.3023255813953485,0.3023255813953485,0.3023255813953485,0.3023255813953485,0.3023255813953485,0.3023255813953485,0.0,0.0,0.94,1.6929281309305286,0.1837391662834306,1.6929281309305286,0.1837391662834306,2.7740190984307427,2.7740190984307427,0,renter,0.0,2.7740190984307427,2.7740190984307427,0.3023255813953485,0.017751570079167913,0.00032597004321436007,0.09565532708322581
childless_renter,30.0,0,0.6134533968572546,0.44186046511627897,0.44186046511627897,0.44186046511627897,0.44186046511627897,0.44186046511627897,0.4418418013001803,0.4418418013001803,0.0,1.754398713272795e-05,0.94,1.6932200046735313,0.3342653478167219,1.6932196062911598,0.33428321059064486,2.7756216332650108,2.7756216332650108,0,renter,1.2297012290218845e-05,2.77561209543643,2.7756216332650108,0.441859345287313,0.029641753755001544,0.00014117847779450098,0.04142857220061873
childless_renter,30.0,0,0.6134533968572546,0.5813953488372094,0.5813953488372094,0.5813953488372094,0.5813953488372094,0.5813953488372094,0.5813777598351031,0.5813777598351031,0.0,1.6533661980007807e-05,0.94,1.6940625126957036,0.48387838195492416,1.694062123428804,0.48389522312129224,2.7802538020309027,2.7802538020309027,0,renter,1.1588850611587986e-05,2.780244759786383,2.7802538020309027,0.581394293497083,0.04320610550931142,6.960790447287523e-05,0.020426315265885432
childless_renter,30.0,0,0.6134533968572546,0.720930232558139,0.720930232558139,0.720930232558139,0.720930232558139,0.720930232558139,0.7209131941226798,0.7209131941226798,0.0,1.6016129331536783e-05,0.94,1.6961885294852046,0.6313198485220951,1.6961882162764124,0.6313361963601429,2.791943084589137,2.791943084589137,0,renter,1.0900819802373007e-05,2.791935102318373,2.791943084589137,0.7209292102520114,0.05678115176352453,3.3676696550987876e-05,0.009882366465034037
childless_renter,30.0,0,0.6134533968572546,0.8604651162790695,0.8604651162790695,0.8604651162790695,0.8604651162790695,0.8604651162790695,0.8603616283741814,0.8603616283741814,0.0,9.727863059481305e-05,0.94,1.7043215966402598,0.7685083569485827,1.704323294657246,0.768613574576754,2.83666983767234,2.83666983767234,0,renter,3.846502204396529e-05,2.8366970950760533,2.83666983767234,0.8604589070047762,0.06912322153942774,3.717346260686644e-05,0.010908486219813548
childless_renter,30.0,0,0.6134533968572546,1.0,1.0,1.0,1.0,1.0,0.9995965845708302,0.9995965845708302,0.0,0.0003792105034196112,0.94,1.7132644548322848,0.9041004107298205,1.7132737731686685,0.9045117854343205,2.885879669909494,2.885879669909494,0,renter,0.00013659762043971568,2.8860170615438347,2.885879669909494,0.9999757950742498,0.08066437321823362,3.1611820068724746e-05,0.009276432148648244
childless_renter,30.0,0,0.6134533968572546,1.1395348837209305,1.1395348837209305,1.1395348837209305,1.1395348837209305,1.1395348837209305,1.136848843061268,1.136848843061268,0.0,0.0025248782200825944,0.94,1.7216956506067558,1.0384522699363472,1.7217652941458823,1.0411862768278142,2.9325661484249927,2.9325661484249927,0,renter,0.0008880499212864379,2.933501381772643,2.9325661484249927,1.1393737212813508,0.09145942880135284,2.1394120622794497e-05,0.006278066492403499
childless_renter,30.0,0,0.6134533968572546,1.27906976744186,1.27906976744186,1.27906976744186,1.27906976744186,1.27906976744186,1.2608273712975682,1.2608273712975682,0.0,0.017147852375634327,0.94,1.731968441410375,1.1556306405204517,1.7324478093711282,1.1741549216836613,2.9912987381333886,2.9912987381333886,0,renter,0.00601251099305955,2.9973522247352973,2.9912987381333886,1.2779752236732025,0.1012471984547586,1.2004837843796573e-05,0.0035227982277325444
childless_renter,30.0,0,0.6134533968572546,1.4186046511627906,1.4186046511627906,1.4186046511627906,1.4186046511627906,1.4186046511627906,1.3098531952757855,1.3098531952757855,0.0,0.10222636853378485,0.94,1.7367448783212633,1.202915867691342,1.7394742686381144,1.3133074176959065,3.029930290771419,3.029930290771419,0,renter,0.03582913990430825,3.0646764476828636,3.029930290771419,1.4120795638095702,0.11009009508715845,1.202006000858291e-05,0.003527265144806253
childless_renter,30.0,0,0.6134533968572546,1.558139534883721,1.558139534883721,1.558139534883721,1.558139534883721,1.558139534883721,1.2153296231166022,1.2153296231166022,0.0,0.3222413170610916,0.94,1.7349399343977003,1.1105253157756563,1.742356340298207,1.4594697287624165,3.0457759534036035,3.0457759534036035,0,renter,0.1129357062213785,3.1535328185799973,3.0457759534036035,1.5375709401776938,0.11789044567550952,6.020812804371579e-06,0.0017667967658313523
childless_renter,30.0,0,0.6134533968572546,1.6976744186046506,1.6976744186046506,1.6976744186046506,1.6976744186046506,1.6976744186046506,1.1808093560154538,1.1808093560154538,0.0,0.4858531588338452,0.94,1.740915348940997,1.069658703834087,1.7510587620785774,1.595787502646556,3.0936219669237137,3.0936219669237137,0,renter,0.17027520994497536,3.2479476927657966,3.0936219669237137,1.6666625148492988,0.1245729192201088,3.4863858637516e-06,0.001023073705936186
childless_renter,30.0,0,0.6134533968572546,1.837209302325581,1.837209302325581,1.837209302325581,1.837209302325581,1.837209302325581,1.0994996063430482,1.0994996063430482,0.0,0.6934471142235807,0.94,1.7476953376545188,0.9786815171100972,1.7627081829953224,1.7271207237160164,3.1576706150760354,3.1576706150760354,0,renter,0.2430288192711032,3.362373928024847,3.1576706150760354,1.792946720566629,0.13031432720666503,2.3513486561392325e-06,0.0006899990642446659
childless_renter,30.0,0,0.6134533968572546,1.9767441860465116,1.9767441860465116,1.9767441860465116,1.9767441860465116,1.9767441860465116,0.8386695049324575,0.8386695049324575,0.0,1.0697902002472108,0.94,1.7481621412603494,0.7113509946899392,1.770956081937289,1.8642072772938934,3.203017656882257,3.203017656882257,0,renter,0.3749225966648737,3.5018185117107667,3.203017656882257,1.9084597051796683,0.13530357119845812,1.6145460809794086e-06,0.0004737856643024862
childless_renter,30.0,0,0.6134533968572546,2.116279069767442,2.116279069767442,2.116279069767442,2.116279069767442,2.116279069767442,0.7459463482400562,0.7459463482400562,0.0,1.2881127582357426,0.94,1.751217524993151,0.6181159042177717,1.7743576513303665,2.0094909101635863,3.2217195239347016,3.2217195239347016,0,renter,0.4514363066032274,3.573058223015976,3.2217195239347016,2.0340591064757994,0.13960857747892685,1.518040129717554e-06,0.0004454661652393162
childless_renter,30.0,0,0.6134533968572546,2.2558139534883717,2.2558139534883717,2.2558139534883717,2.2558139534883717,2.2558139534883717,0.9972100293477242,0.9972100293477242,0.0,1.1830876886922086,0.94,1.7620407997370044,0.871214087112687,1.7804033299553046,2.1503022980463995,3.2549587334935284,3.2549587334935284,0,renter,0.4146290722046615,3.563868770741274,3.2549587334935284,2.1802977180399328,0.14332433841960193,1.0843559276415227e-06,0.0003182023105877086
childless_renter,30.0,0,0.6134533968572546,2.395348837209302,2.395348837209302,2.395348837209302,2.395348837209302,2.395348837209302,1.233381244545789,1.233381244545789,0.0,1.0922495371037022,0.94,1.7726611718353507,1.1067036001440684,1.7910568197196821,2.2833200365517445,3.3135317408893004,3.3135317408893004,0,renter,0.382793747622145,3.5763016645307837,3.3135317408893004,2.325630781649491,0.14647157100289024,1.7444775064947857e-06,0.0005119138090961169
childless_renter,30.0,0,0.6134533968572546,2.5348837209302326,2.5348837209302326,2.5348837209302326,2.5348837209302326,2.5348837209302326,1.1699486081273651,1.1699486081273651,0.0,1.2830390060346957,0.94,1.775921857998394,1.0422389954470435,1.8002582283545479,2.418793824328334,3.36412118978741,3.36412118978741,0,renter,0.4496580550612635,3.6500441264475456,3.36412118978741,2.4529876141620606,0.14913616809999267,1.3926195774518097e-06,0.0004086617281455395
childless_renter,30.0,0,0.6134533968572546,2.674418604651163,2.674418604651163,2.4922883505444,-0.3610856304615493,-0.3610856304615493,1.1285597114206343,1.1285597114206343,2.8533739810059493,1.453107359636697,0.94,1.7791103670754738,1.0036222658943719,1.7565290906726487,-0.5019088282243038,3.3766847099327086,nan,2,owner,0.5092604636722631,3.6941100413373613,4.0,2.5816670710573315,0.15138673563054428,2.6996658678058166e-07,7.922121280039449e-05
childless_renter,30.0,0,0.6134533968572546,2.8139534883720927,2.8139534883720927,2.8139534883720927,2.8139534883720927,2.8139534883720927,1.5822092427571002,1.5822092427571002,0.0,1.1578395908780927,0.94,1.7861669580995714,1.4721761730189704,1.796829559573339,2.726667164093892,3.345270329992068,3.345270329992068,0,renter,0.4057804286592295,3.610941584414065,3.345270329992068,2.7400488336351927,0.15320202275479927,1.3074606498916e-06,0.00038367199292477325
childless_renter,30.0,0,0.6134533968572546,2.953488372093023,2.953488372093023,2.953488372093023,2.953488372093023,2.953488372093023,2.2024442204910057,2.2024442204910057,0.0,0.705981502505896,0.94,1.8008358777626816,2.0959945101012356,1.8089152785586404,2.8572624308359083,3.411717749867225,3.411717749867225,0,renter,0.24742161403583712,3.557264627047563,3.411717749867225,2.908425722996902,0.15444181180605823,1.0031039874145366e-06,0.00029435907382300983
childless_renter,30.0,0,0.6134533968572546,3.0930232558139537,3.0930232558139537,3.0930232558139537,3.0930232558139537,3.0930232558139537,2.3288361874177492,2.3288361874177492,0.0,0.7183358442924317,0.94,1.8061451118935994,2.224403364112881,1.8163682408302078,2.99569353988685,3.4526942208554083,3.4526942208554083,0,renter,0.2517512850233997,3.590472518203941,3.4526942208554083,3.047172031710181,0.15534907180682017,5.911797982712506e-07,0.00017348065610877194
childless_renter,30.0,0,0.6134533968572546,3.232558139534884,3.232558139534884,3.232558139534884,3.232558139534884,3.232558139534884,2.2324732873780193,2.2324732873780193,0.0,0.9400797610274526,0.94,1.8162453460158472,2.117672372310095,1.8302188290186363,3.123303707771725,3.5288449115998914,3.5288449115998914,0,renter,0.3294639541808162,3.6840677582330468,3.5288449115998914,3.172553048405472,0.15603361726637363,7.111814857480428e-07,0.00020869493700691896
childless_renter,30.0,0,0.6134533968572546,3.3720930232558146,3.3720930232558146,3.3720930232558146,3.3720930232558146,3.3720930232558146,2.1840799196651237,2.1840799196651237,0.0,1.1167323173752493,0.94,1.8245338917465304,2.0672783148225276,1.833892921765112,3.2681263947824664,3.5490451151361686,3.5490451151361686,0,renter,0.3913738441062131,3.7255319387010317,3.5490451151361686,3.300812237040373,0.15664196253807722,5.26170061557024e-07,0.00015440366496052586
childless_renter,30.0,0,0.6134533968572546,3.5116279069767433,3.5116279069767433,3.5116279069767433,3.5116279069767433,3.5116279069767433,2.6557961674962973,2.6557961674962973,0.0,0.8044818351116192,0.94,1.8263797880740038,2.5572898493935323,1.8289921370024371,3.427452625176103,3.522100545000186,3.522100545000186,0,renter,0.28194208019141137,3.6568344090679523,3.522100545000186,3.4602780026079167,0.15715381779525633,1.0246417272330734e-06,0.00030067928511193725
childless_renter,30.0,0,0.6134533968572546,3.651162790697674,3.651162790697674,3.651162790697674,3.651162790697674,3.651162790697674,3.317051464752494,3.317051464752494,0.0,0.31406464638846904,0.94,1.8227086473683298,3.2473882760105064,1.8235631206402352,3.58767230622391,3.4922517515467657,3.4922517515467657,0,renter,0.1100697088387585,3.5481318941858087,3.4922517515467657,3.631116111140963,0.15802020611490447,6.915206404502016e-07,0.00020292549706344242
